hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
6.139275992860278,6,2,3,3.0,4.0,2.0,28,7,5,1,4073,2,171230,5.0,15,8,1,6.0,2,4,0,3,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10.63076639892889,8,3,3,1.0,4.0,2.0,44,22,3,1,374,1,104530,2.0,11,8,1,10.0,2,3,0,2,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6.994064033913333,20,4,3,4.0,4.0,3.0,37,16,3,1,265,3,33880,3.0,11,8,0,4.0,2,1,0,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
6.1098951360997225,18,3,3,4.0,3.0,3.0,24,28,3,1,3407,1,118490,1.0,16,8,1,5.0,3,4,3,2,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10.658385765283333,1,2,3,4.0,3.0,3.0,29,29,4,1,4164,2,21270,0.0,11,8,1,10.0,3,9,0,8,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
9.170238732708611,13,3,3,4.0,3.0,3.0,24,5,1,1,768,1,43350,1.0,15,8,1,5.0,5,5,0,3,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
6.529568273092222,17,2,3,3.0,1.0,2.0,30,3,2,1,1429,2,28620,5.0,14,8,0,9.0,2,6,0,1,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True
5.756520526550555,15,2,3,2.0,2.0,3.0,27,11,2,1,3022,1,43930,1.0,18,8,1,8.0,2,8,0,7,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
5.920894689870556,23,2,3,3.0,3.0,4.0,38,1,3,1,569,1,38160,1.0,13,8,2,7.0,2,7,5,0,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
9.046835118250556,13,3,3,3.0,1.0,3.0,35,5,4,1,4206,3,48980,2.0,15,8,2,10.0,2,4,2,3,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
7.950911423471389,13,3,3,1.0,2.0,4.0,19,2,2,1,635,3,98240,1.0,18,8,0,1.0,2,1,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True
7.290853413654444,17,3,3,3.0,2.0,3.0,41,6,3,1,694,1,27730,1.0,11,8,0,19.0,3,19,11,9,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6.023237394020278,7,3,4,3.0,4.0,3.0,46,1,2,1,1302,2,97140,1.0,22,8,0,9.0,0,9,4,7,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
6.737051539491112,19,3,3,3.0,3.0,2.0,38,5,3,1,527,1,63490,0.0,11,8,0,20.0,3,19,1,9,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
5.839661981258334,16,3,3,1.0,3.0,2.0,46,4,1,1,3148,5,29110,5.0,13,8,0,28.0,3,2,1,2,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
9.893810798750556,19,2,3,1.0,4.0,2.0,28,9,4,1,1536,1,56730,5.0,14,8,1,5.0,4,3,2,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
9.914504685408057,14,3,3,3.0,4.0,3.0,35,16,3,1,1193,2,23940,1.0,16,8,1,9.0,3,9,1,7,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6.536011825078056,13,3,3,3.0,2.0,3.0,49,7,3,1,3737,2,50940,3.0,15,8,0,29.0,5,8,0,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
10.496800535475,7,3,3,4.0,4.0,3.0,31,6,3,1,2615,1,45340,1.0,13,8,0,1.0,2,1,0,0,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
5.761374386434444,14,4,3,4.0,3.0,3.0,45,24,3,1,4137,1,36290,8.0,16,8,1,8.0,2,5,0,1,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
7.643770638107778,5,3,3,3.0,1.0,3.0,36,2,4,1,3435,4,54820,1.0,18,8,0,18.0,3,17,15,14,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True
6.700513163766111,10,3,4,1.0,4.0,3.0,33,5,4,1,3119,2,66520,7.0,25,8,0,8.0,5,4,1,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
6.285371485943611,16,3,3,2.0,2.0,1.0,51,2,1,1,4366,1,39070,5.0,13,8,0,16.0,2,10,4,7,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.044742302543333,18,2,4,1.0,3.0,2.0,27,4,3,1,2563,2,51710,0.0,20,8,1,9.0,1,8,0,7,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
5.692788933511666,12,3,3,1.0,4.0,3.0,44,21,4,1,671,2,62720,1.0,19,8,1,10.0,3,10,0,5,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
7.714944221329723,6,3,4,4.0,4.0,4.0,18,1,4,1,2185,2,27200,1.0,22,8,1,0.0,2,0,0,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
7.377715305666944,7,2,4,1.0,1.0,3.0,36,14,3,1,376,2,39290,0.0,24,8,0,6.0,6,5,0,3,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
8.816842927264444,11,3,3,3.0,4.0,3.0,23,12,2,1,3896,2,75250,1.0,14,8,2,3.0,2,3,0,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7.198604417670556,4,3,3,3.0,1.0,2.0,36,24,3,1,762,3,63970,4.0,14,8,1,11.0,3,3,0,2,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7.114261490405833,6,3,3,3.0,2.0,3.0,32,10,3,1,3563,1,102660,1.0,11,8,0,2.0,3,2,2,2,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
8.344863900044444,5,2,4,3.0,1.0,3.0,35,4,4,1,2083,1,180410,3.0,20,8,1,15.0,3,7,1,7,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.063931280678055,20,3,3,4.0,4.0,3.0,45,2,3,1,1431,2,103680,6.0,12,8,2,23.0,2,19,12,8,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
9.734163319946388,2,4,3,3.0,1.0,4.0,31,23,1,1,1125,1,38670,1.0,11,8,1,4.0,4,4,2,3,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
6.48505577867,17,2,3,2.0,2.0,2.0,35,7,4,1,19,1,24380,7.0,16,8,0,10.0,5,7,6,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
5.739139892904722,11,3,3,3.0,3.0,3.0,36,1,2,1,2747,2,86060,1.0,14,8,2,17.0,3,17,12,8,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
10.4885296742525,12,3,3,1.0,4.0,3.0,37,1,3,1,1488,2,41270,2.0,13,8,1,15.0,2,5,0,2,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5.763994868362222,9,3,3,3.0,3.0,3.0,26,28,3,1,3038,5,51510,1.0,15,8,3,8.0,3,8,7,7,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
7.423312137438611,15,1,3,4.0,4.0,2.0,32,2,3,1,270,5,30380,1.0,11,8,0,10.0,5,10,0,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.233784024988611,19,3,4,2.0,4.0,2.0,32,3,4,1,1835,4,30380,2.0,20,8,0,8.0,3,5,0,3,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6.232214413208333,21,3,4,4.0,3.0,3.0,27,24,3,1,4196,4,31720,1.0,20,8,1,9.0,1,9,1,7,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
6.781749219098611,20,3,3,1.0,3.0,4.0,37,4,3,1,4212,4,160320,1.0,13,8,0,7.0,2,7,0,7,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
7.4196017402944445,12,3,3,3.0,1.0,4.0,25,5,3,1,381,4,27560,1.0,12,8,2,5.0,2,5,0,3,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
9.567613788487222,6,1,3,4.0,1.0,2.0,42,6,3,1,4102,2,100080,6.0,19,8,1,9.0,3,4,1,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.028778447121667,19,4,3,1.0,3.0,3.0,31,3,2,1,990,3,77560,1.0,15,8,2,6.0,3,5,0,2,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.167636099955278,16,2,3,2.0,1.0,3.0,26,21,1,1,491,1,135250,8.0,17,8,1,7.0,4,2,2,2,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
7.643144801427778,14,3,3,2.0,4.0,3.0,41,4,2,1,3513,2,25430,3.0,12,8,0,6.0,3,1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.098596608656667,8,2,3,1.0,2.0,3.0,22,16,5,1,3066,1,29910,1.0,19,8,2,2.0,3,2,1,2,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
7.846302989736666,10,2,4,4.0,3.0,3.0,34,7,4,1,1010,1,196260,1.0,21,8,0,15.0,5,15,0,7,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5.716197010263056,15,3,3,1.0,3.0,2.0,36,7,2,1,504,1,56600,7.0,12,8,0,9.0,3,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.571763721552776,5,1,3,4.0,1.0,2.0,42,6,3,1,1162,2,100080,6.0,19,8,1,9.0,3,4,1,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.224125390450555,18,3,3,2.0,2.0,3.0,33,3,3,1,953,3,97250,1.0,11,8,0,14.0,0,14,2,13,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.929331771530555,12,3,4,3.0,2.0,3.0,58,2,4,1,3357,1,26220,2.0,23,8,0,24.0,3,6,0,4,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8.090905845604444,4,3,3,1.0,4.0,3.0,33,29,4,1,2738,1,31800,1.0,14,8,1,15.0,2,15,8,12,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6.6805087014725,18,3,3,4.0,2.0,3.0,33,1,1,1,3774,1,42560,1.0,13,8,3,5.0,1,5,0,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
5.517696340919167,19,2,3,3.0,2.0,2.0,28,5,1,1,816,2,25590,1.0,11,8,0,8.0,3,8,1,7,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False
6.171856314145278,6,2,3,3.0,4.0,2.0,27,3,3,1,2461,1,66940,1.0,13,8,1,6.0,2,6,1,4,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
7.538845381525833,6,3,3,3.0,4.0,3.0,43,7,4,1,1528,4,24390,0.0,15,8,0,9.0,2,8,1,7,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.6194667559125,10,2,3,3.0,3.0,3.0,39,3,4,1,1027,2,26100,7.0,12,8,0,9.0,2,4,2,2,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
5.639393128067778,15,3,3,1.0,4.0,3.0,44,21,4,1,3611,2,62720,1.0,19,8,1,10.0,3,10,0,5,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
9.716358768406945,5,2,3,4.0,4.0,3.0,34,1,2,1,3935,2,176650,0.0,11,8,0,6.0,5,5,1,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.365277777777778,14,2,3,1.0,3.0,3.0,47,1,4,1,2627,2,42490,2.0,13,8,1,25.0,2,17,12,11,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
9.049416555109168,4,3,3,4.0,4.0,2.0,34,8,1,1,4042,3,25850,3.0,12,8,0,9.0,5,4,0,1,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
7.530053547523333,12,3,4,1.0,3.0,2.0,30,10,3,1,2803,3,28140,1.0,24,8,0,10.0,2,10,0,9,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10.706489290495275,6,3,3,4.0,1.0,3.0,46,12,3,1,1991,3,89430,8.0,12,8,1,19.0,6,16,1,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7.02755243195,9,2,3,4.0,1.0,2.0,41,10,2,1,4300,3,79450,4.0,12,8,1,21.0,6,7,7,7,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.749561579651667,17,3,3,4.0,3.0,3.0,44,20,3,1,605,1,45560,2.0,13,8,0,6.0,4,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7.207425256581667,13,3,3,4.0,4.0,3.0,37,5,1,1,28,1,27050,1.0,11,8,0,17.0,2,17,5,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.069422132976111,4,3,3,2.0,1.0,4.0,27,11,4,1,2230,4,66320,0.0,16,8,0,6.0,3,5,1,4,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
5.64401048639,15,3,4,1.0,4.0,3.0,44,4,4,1,634,5,76320,1.0,21,8,0,10.0,3,10,7,7,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.054228023203889,21,3,3,4.0,4.0,3.0,34,10,2,1,2483,5,77790,5.0,12,8,1,6.0,2,2,2,2,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7.457330432842222,5,3,3,3.0,1.0,2.0,37,22,5,1,4401,2,30550,2.0,14,8,3,17.0,3,3,0,2,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.255660419455555,6,3,4,4.0,4.0,2.0,27,7,3,1,913,1,28110,2.0,20,8,0,6.0,3,4,1,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
10.092581436858334,12,3,3,3.0,4.0,3.0,28,8,3,1,1107,4,11180,1.0,11,8,0,7.0,3,7,0,7,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.645373717090555,5,2,3,4.0,1.0,3.0,42,11,1,1,542,4,60320,0.0,14,8,0,23.0,2,22,13,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.1409248103525,18,3,3,2.0,3.0,3.0,45,10,4,1,346,1,56050,1.0,12,8,2,1.0,2,1,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6.888653502900278,18,2,3,4.0,4.0,4.0,29,5,3,1,3137,1,51300,4.0,11,8,0,8.0,3,3,1,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5.872723114680833,23,3,3,2.0,3.0,4.0,34,4,3,1,4152,1,12610,2.0,14,8,1,6.0,6,4,1,2,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.1440015618025,17,2,3,4.0,3.0,4.0,21,3,2,1,2957,1,42130,1.0,12,8,3,3.0,3,3,1,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
8.421539491298333,5,3,3,3.0,1.0,2.0,31,21,3,1,2108,2,99800,1.0,12,8,0,6.0,1,6,0,1,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.880699464524723,9,3,3,4.0,1.0,3.0,31,24,1,1,3082,3,44400,1.0,13,8,1,4.0,2,4,3,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.205054663096667,21,3,3,4.0,2.0,3.0,39,10,3,1,3858,2,26840,4.0,12,8,0,7.0,2,5,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.89557675145,9,2,3,3.0,4.0,3.0,30,3,2,1,128,3,11290,9.0,19,8,0,3.0,2,1,0,0,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
5.931424587237778,6,3,3,1.0,4.0,3.0,42,2,2,1,3039,1,21330,3.0,13,8,2,14.0,2,1,0,0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7.009958723783889,10,3,3,3.0,3.0,3.0,33,13,4,1,3182,2,45680,0.0,18,8,1,6.0,2,5,1,2,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
10.034975457385,8,4,3,3.0,4.0,3.0,31,2,5,1,2863,2,27280,8.0,11,8,0,7.0,3,4,0,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
6.4010597947344445,21,4,3,3.0,3.0,3.0,18,2,4,1,2041,3,109650,1.0,18,8,0,0.0,5,0,0,0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
7.4987907184291664,12,4,3,2.0,3.0,3.0,41,1,4,1,526,1,52570,1.0,14,8,0,10.0,2,10,0,8,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
6.211568496206945,11,3,3,4.0,2.0,3.0,30,2,3,1,3120,1,48500,0.0,12,8,1,4.0,4,3,1,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
8.349715528781667,15,3,3,3.0,2.0,2.0,27,5,4,1,1383,2,47350,0.0,13,8,0,6.0,2,5,1,1,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5.931504908522777,19,3,4,4.0,4.0,2.0,27,7,3,1,2383,1,28110,2.0,20,8,0,6.0,3,4,1,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.7622010263275,4,3,4,3.0,3.0,3.0,34,28,3,1,1606,1,56770,9.0,20,8,1,6.0,3,3,1,2,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.734698795180556,8,2,3,1.0,3.0,3.0,27,11,3,1,1999,2,99850,1.0,14,8,1,3.0,3,3,1,2,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
10.42924364123139,10,2,3,3.0,3.0,2.0,47,8,4,1,3750,2,23660,3.0,17,8,0,11.0,5,5,1,2,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
7.069645247657222,14,3,3,3.0,4.0,3.0,42,28,4,1,231,2,26450,1.0,15,8,0,10.0,5,10,2,2,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
